sequence_index,pearson_r
958,0.44852307438850403
959,0.14774417877197266
960,0.2595367729663849
961,0.5775253772735596
962,0.40285664796829224
963,0.29797983169555664
964,0.5293100476264954
965,0.6411156058311462
966,0.6867176294326782
967,0.3173848092556
968,0.15902003645896912
969,0.3740427792072296
970,0.35829946398735046
971,0.3997094929218292
972,0.3084423840045929
973,0.44921714067459106
974,0.4097622334957123
975,0.5112305879592896
976,0.32053202390670776
977,0.2452915757894516
978,0.3932594060897827
979,0.3915838897228241
980,0.3679496943950653
981,0.24571149051189423
982,0.4645061790943146
983,0.20164787769317627
984,0.42548343539237976
985,0.2619035840034485
986,0.3362109065055847
987,0.5817891955375671
988,0.4851890802383423
989,0.22963549196720123
990,0.399696409702301
991,0.4706268012523651
992,0.6071521639823914
993,0.5155264735221863
994,0.488687664270401
995,0.5728006958961487
996,0.6206449866294861
997,0.6735074520111084
998,0.6818113923072815
999,0.445434033870697
1000,0.5615203380584717
1001,0.1906847208738327
1002,0.42782875895500183
1003,0.29227229952812195
1004,0.2734881639480591
1005,0.39663296937942505
1006,0.42924919724464417
1007,0.48368361592292786
1008,0.530752956867218
1009,0.6037107706069946
1010,0.7561290860176086
1011,0.2483421266078949
1012,0.6080431342124939
1013,0.5228025913238525
1014,0.5456528663635254
1015,0.33408668637275696
1016,0.6454355716705322
1017,0.4148074686527252
1018,0.3298266530036926
1019,0.22035053372383118
1020,0.4351286292076111
1021,0.34451133012771606
1022,0.4767264425754547
1023,0.2408389151096344
1024,0.5108757615089417
1025,0.6784148812294006
1026,0.261263906955719
1027,0.4058822989463806
1028,0.3429693281650543
1029,0.42181313037872314
1030,0.40885087847709656
1031,0.4124962389469147
1032,0.547555148601532
1033,0.47175332903862
1034,0.09126684069633484
1035,0.5342161655426025
1036,0.6666973233222961
1037,0.6152151226997375
1038,0.4287959933280945
1039,0.31047195196151733
1040,0.10830628126859665
1041,0.46487024426460266
1042,0.3039141595363617
1043,0.5804542303085327
1044,0.5593922138214111
1045,0.28896164894104004
1046,0.06641243398189545
1047,0.5865867733955383
1048,0.5869996547698975
1049,0.12494654208421707
1050,0.5096076726913452
1051,0.4590802490711212
1052,0.20441697537899017
1053,0.6428627371788025
1054,0.5385429859161377
1055,0.29851263761520386
1056,0.7024011015892029
1057,0.15882320702075958
1058,0.41310763359069824
1059,0.23026931285858154
1060,0.41288334131240845
1061,0.5664571523666382
1062,0.41026827692985535
1063,0.2441311776638031
1064,0.5637074708938599
1065,0.5118309855461121
1066,0.27680838108062744
1067,0.46499043703079224
1068,0.4595709443092346
1069,0.445258766412735
1070,0.2366379350423813
1071,0.24450816214084625
1072,0.3667392432689667
1073,0.15187422931194305
1074,0.6922029852867126
1075,0.49206164479255676
1076,0.3372268080711365
1077,0.36818134784698486
1078,0.619552493095398
1079,0.7469668388366699
1080,0.7012253999710083
1081,0.15294648706912994
1082,0.4394042193889618
1083,0.39036399126052856
1084,0.5860521197319031
1085,0.44095054268836975
1086,0.25261884927749634
1087,0.3735911548137665
1088,0.3761547803878784
1089,0.5163060426712036
1090,0.3197424113750458
1091,0.4557531774044037
1092,0.34485286474227905
1093,0.45935335755348206
1094,0.468257337808609
1095,0.48659980297088623
1096,0.46758562326431274
1097,0.4855331778526306
1098,0.5058643221855164
1099,0.4036466181278229
1100,0.5709871649742126
1101,0.2620788514614105
1102,0.47859200835227966
1103,0.4364764094352722
1104,0.5333648920059204
1105,0.45602864027023315
1106,0.46410810947418213
1107,0.6043896079063416
1108,0.16899190843105316
1109,0.5259249210357666
1110,0.37118300795555115
1111,0.7563140988349915
1112,0.49441227316856384
1113,0.18876859545707703
1114,0.28608348965644836
1115,0.5687849521636963
1116,0.4887840151786804
1117,0.23031669855117798
1118,0.30389857292175293
1119,0.5874884724617004
1120,0.5423938035964966
1121,0.49297282099723816
1122,0.6445303559303284
1123,0.17175722122192383
1124,0.1768510937690735
1125,0.39777031540870667
1126,0.6022002696990967
1127,0.4567048251628876
1128,0.4212609827518463
1129,0.2745833992958069
1130,0.39722758531570435
1131,0.41175660490989685
1132,0.5881485342979431
1133,0.5473806858062744
1134,0.5771691799163818
1135,0.449948787689209
1136,0.3103383779525757
1137,0.5477820038795471
1138,0.3504302203655243
1139,0.500485897064209
1140,0.37815359234809875
1141,0.24757331609725952
1142,0.1826036423444748
1143,0.2786206305027008
1144,0.6647412180900574
1145,0.6043447256088257
1146,0.44556376338005066
1147,0.4358420670032501
1148,0.5790573954582214
1149,0.5264473557472229
1150,0.6469977498054504
1151,0.5448042154312134
1152,0.3754667043685913
1153,0.5398687124252319
1154,0.5764174461364746
1155,0.35660743713378906
