sequence_index,pearson_r
584,0.437422513961792
585,0.24596001207828522
586,0.05034757778048515
587,0.17066355049610138
588,0.5476706027984619
589,0.4915723204612732
590,0.2572946548461914
591,0.5828426480293274
592,0.6641833782196045
593,0.43718671798706055
594,0.5084208846092224
595,0.6106005311012268
596,0.6428123116493225
597,0.1118524894118309
598,0.374146431684494
599,0.667060911655426
600,0.3519739806652069
601,0.4669415354728699
602,0.5295533537864685
603,0.45492932200431824
604,0.7826554179191589
605,0.5620439052581787
606,0.3371821939945221
607,0.6435190439224243
608,0.4003312885761261
609,0.23534852266311646
610,0.4219398498535156
611,-0.02790095843374729
612,0.45805686712265015
613,0.7880296111106873
614,0.5575565099716187
615,0.594254195690155
616,0.4610626697540283
617,0.5936347842216492
618,0.44003650546073914
619,0.5761392116546631
620,0.37779030203819275
621,0.40780189633369446
622,0.4694751501083374
623,0.5313366055488586
624,0.7069656848907471
625,0.2825520932674408
626,0.38235899806022644
627,0.23586584627628326
628,0.48398005962371826
629,0.10883765667676926
630,0.37432578206062317
631,0.4731540083885193
632,0.6125593781471252
633,0.5785189270973206
634,0.5027449131011963
635,0.32535895705223083
636,0.5994361042976379
637,0.48117461800575256
638,0.40866127610206604
639,0.837550699710846
640,0.3709973394870758
641,0.4229072630405426
642,0.5932478904724121
643,0.6180758476257324
644,0.4716414511203766
645,0.4528699219226837
646,0.4897426962852478
647,0.577151358127594
648,0.17924006283283234
649,0.3460176885128021
650,0.24440999329090118
651,0.8600752949714661
652,0.6567401885986328
653,0.6533252596855164
654,0.5161101818084717
655,0.417938232421875
656,0.3695122003555298
657,0.34057560563087463
658,-0.011728955432772636
659,0.32257694005966187
660,0.529236376285553
661,0.36631685495376587
662,0.47232064604759216
663,0.3516071140766144
664,0.6450142860412598
665,0.49086901545524597
666,0.46455445885658264
667,0.6627921462059021
668,0.44806477427482605
669,0.5510314702987671
670,0.5381413102149963
671,0.4278770387172699
672,0.34640762209892273
673,0.6505200266838074
674,0.36217787861824036
675,0.5744390487670898
676,0.5014362335205078
677,0.4936177134513855
678,0.511825442314148
679,0.3065391182899475
680,0.46332883834838867
681,0.6235253810882568
682,0.5271869897842407
683,0.5946820974349976
684,0.23353607952594757
685,0.3007403612136841
686,0.6312589645385742
687,0.5211672782897949
688,0.4574192464351654
689,0.5143777132034302
690,0.26675093173980713
691,0.4942795932292938
692,0.49403634667396545
693,0.6893506646156311
694,0.18496209383010864
695,0.5357227325439453
696,0.5577869415283203
697,0.39087918400764465
698,0.8098688721656799
699,0.6090797781944275
700,0.6062711477279663
701,0.4405873417854309
702,0.7157204747200012
703,0.2554512023925781
704,0.45579686760902405
705,0.19434680044651031
706,0.2745954096317291
707,0.4104052782058716
708,0.5783277153968811
