sequence_index,pearson_r
347,0.5386712551116943
348,0.4307187497615814
349,0.631222665309906
350,0.3014320731163025
351,0.6838264465332031
352,0.29926759004592896
353,0.41931796073913574
354,0.48132801055908203
355,0.4699248671531677
356,0.43848857283592224
357,0.5203858613967896
358,0.22158648073673248
359,0.4452635943889618
360,0.8054808974266052
361,0.46555855870246887
362,0.304670125246048
363,0.479213684797287
364,0.36180201172828674
365,0.3643454909324646
366,0.3346632122993469
367,0.7637908458709717
368,0.5219184160232544
369,0.14064279198646545
370,0.673862636089325
371,0.4655948579311371
372,0.10431941598653793
373,0.6517257690429688
374,0.5881543159484863
375,0.44406479597091675
376,0.31932079792022705
377,0.4309978485107422
378,0.4505864083766937
379,0.5094736218452454
380,0.6790593862533569
381,0.19725744426250458
382,0.5255319476127625
383,0.11843287944793701
384,0.3193744122982025
385,0.32783418893814087
386,0.5224884748458862
387,0.7037906050682068
388,0.26433074474334717
389,0.40155503153800964
390,0.6053743958473206
391,0.4494749903678894
392,0.43554171919822693
393,0.16615869104862213
394,0.5207807421684265
395,0.7122185826301575
396,0.02060740999877453
397,0.6708762645721436
398,0.5814019441604614
399,0.23643891513347626
400,0.4057203531265259
401,0.6531378030776978
402,0.40813371539115906
403,0.6551368832588196
404,0.320221871137619
405,0.48962149024009705
406,0.6898217797279358
407,0.5239579677581787
408,0.1946220099925995
409,0.2980753183364868
410,0.19583742320537567
411,0.3468547761440277
412,0.5543609261512756
413,0.1331975758075714
414,0.343554824590683
415,0.6186150908470154
416,0.5374235510826111
417,0.6111932396888733
418,0.050049152225255966
419,0.7770636677742004
420,0.5440726280212402
421,0.2789865732192993
422,0.7346186637878418
423,0.25742384791374207
424,0.60023033618927
425,0.6483563184738159
426,0.3435707688331604
427,0.31947362422943115
428,0.579865574836731
429,0.4608924686908722
430,0.06451038271188736
431,0.4178803265094757
432,0.5562959909439087
433,0.4145646095275879
434,0.30243173241615295
435,0.49781906604766846
436,0.39292627573013306
437,0.5553247928619385
438,0.23289251327514648
439,0.6956043839454651
440,0.4284842908382416
441,0.33484241366386414
442,0.3309995234012604
443,0.6300185322761536
444,0.6211445927619934
445,0.4321554899215698
446,0.5577072501182556
447,0.2832699418067932
448,0.3473426401615143
